Project Name,Package Name,Architecture Smell,Cause of the Smell
vertx.core; from: io.vertx.test.proxy to: io.vertx.core.streams; from: io.vertx.test.proxy to: io.vertx.core.net; from: io.vertx.test.verticles to: io.vertx.core.impl; from: io.vertx.test.verticles to: io.vertx.core.impl.logging; from: io.vertx.test.verticles to: io.vertx.core.json; from: io.vertx.test.verticles to: io.vertx.core; from: io.vertx.test.verticles to: io.vertx.core.eventbus; from: io.vertx.test.verticles to: io.vertx.core.http; from: io.vertx.test.verticles.sourceverticle to: io.vertx.core.
vert.x,io.vertx.core.cli,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.cli; io.vertx.core.cli.annotations; io.vertx.core.cli
vert.x,io.vertx.core.datagram,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.datagram; io.vertx.core.impl; io.vertx.core.impl.transports; io.vertx.core.datagram
vert.x,io.vertx.core,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 82
vert.x,io.vertx.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.impl.launcher; io.vertx.core.http.impl.headers; io.vertx.core.net; io.vertx.core.http; io.vertx.core.datagram; io.vertx.core.dns; io.vertx.core.spi; io.vertx.core.impl; io.vertx.core.spi.cluster; io.vertx.core.metrics; io.vertx.core.file; io.vertx.core.eventbus; io.vertx.test.core; io.vertx.core.impl.verticle; io.vertx.core.impl.launcher.commands; io.vertx.test.verticles; io.vertx.core.spi.metrics; io.vertx.test.fakecluster; io.vertx.core.spi.transport
vert.x,io.vertx.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DeploymentOptionsConverter; DeploymentOptions; Launcher; Vertx; VertxOptions; WorkerExecutor; AccessEventBusFromInitVerticleFactory; BlockedThreadCheckerTest; ClasspathVerticleFactory; ComplexHATest; ContextTaskTest; ContextTest; CreateVertxTest; CustomerLauncherLowMemoryTest.Launcher; CustomMetricsFactory; DeploymentTest; FakeContext; FutureTest; FutureTestBase; HATest; LauncherTest; LauncherTest.MyLauncher; NamedWorkerPoolTest; VertxOptionsTest; VertxStartFailureTest; VertxTest; VertxUseDaemonThreadTest; VertxOptionsConverter; AbstractVerticle; Context; Future; Handler; Promise; Verticle; AbstractVerticleTest.MyAbstractVerticle; CompositeFutureTest; CustomerLauncherLowMemoryTest.Verticle; DeploymentTest.ParentVerticle; DeploymentTest.ChildVerticle; DeploymentTest.ParentVerticle; DeploymentTest.MultiInstanceVerticle; DeploymentTest.NoDefaultPublicConstructorVerticle; DeploymentTest.MyVerticle; DeploymentTest.MyAsyncVerticle; ExecuteBlockingTest; FutureOperatorsTest; FutureTest.DefaultCompleterTestFuture; FutureTestBase.Checker; SharedServersConcurrencyTest.ApiVerticle; SharedServersConcurrencyTest.NetVerticle; SharedServersConcurrencyTest.RestVerticle; SharedServersConcurrencyTest.MonitorVerticle; TimerTest; TimerTest.MyVerticle; VerticleFactoryTest; VerticleFactoryTest.TestVerticleFactory; VerticleFactoryTest.TestVerticle; AsyncResult; Closeable; VertxTest.Hook; VertxTest.Hook; CompositeFuture; CustomMetricsOptions; NestedMetricsOptions]; [MultiMap]; [ServiceHelper; ServiceHelperTest]; [VertxException]; [AbstractVerticleTest]; [AccessEventBusFromInitVerticleFactoryTest]; [ClasspathVerticleFactoryTest]; [ContextTaskTest.Op]; [ContextTest.SomeObject]; [ConversionHelperTest]; [CustomerLauncherLowMemoryTest]; [DeploymentTest.ReferenceSavingMyVerticle]; [FakeFactoryImplA]; [FakeFactoryImplB]; [IsolatingClassLoaderTest]; [LauncherTest.MySecondLauncher]; [SharedServersConcurrencyTest]; [TimerTest.PeriodicArg]. LCC (Lack of Component Cohesion) = 0.22
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl.launcher; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl.future; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.http.impl.headers; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.net; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.http; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.datagram; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.dns; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.spi; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.spi.cluster; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.file; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.eventbus; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.test.core; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl.launcher.commands; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.test.verticles; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.spi.metrics; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.test.fakecluster; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.http; io.vertx.test.fakestream; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl; io.vertx.core.impl.logging; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl; io.vertx.core.spi.resolver; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl; io.vertx.core.impl.btc; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl.verticle; io.vertx.core.impl.logging; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.test.fakecluster; io.vertx.core.shareddata.impl; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.spi.transport; io.vertx.core.net; io.vertx.core
vert.x,io.vertx.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core; io.vertx.core.impl.launcher.commands; io.vertx.core.logging; io.vertx.core.impl; io.vertx.core
vert.x,io.vertx.core.dns,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddressResolverOptionsConverter; AddressResolverOptions; HostnameResolutionTest]; [DnsClientOptionsConverter; DnsClientOptions; DNSTest; DnsClient; DnsException; DnsResponseCode]; [MxRecord]; [SrvRecord]. LCC (Lack of Component Cohesion) = 0.36
vert.x,io.vertx.core.eventbus,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 45
vert.x,io.vertx.core.eventbus,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.eventbus.impl; io.vertx.core.shareddata
vert.x,io.vertx.core.eventbus,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EventBusOptionsConverter; EventBusOptions; ClusteredEventBusWithSSLTest; DeliveryContext; Message; ReplyFailure; ClusteredEventBusTestBase; EventBusRegistrationRaceTest; EventBusTestBase; EventBusTestBase.MyReplyException; LocalEventBusTest; ReplyFailureErrorTest; WriteHandlerLookupFailureTest; DeliveryOptions; EventBus; MessageCodec; MessageConsumer; MessageProducer; ClusteredEventBusTest; DeliveryOptionsTest; EventBusInterceptorTest; EventBusTestBase.MySystemDecoder; EventBusTestBase.NullNameCodec; EventBusTestBase.MyPOJOEncoder1; EventBusTestBase.MyPOJOEncoder2; EventBusTestBase.MyReplyExceptionMessageCodec; EventBusTestBase.StringLengthCodec; EventBusTestBase.ImmutableObjectCodec; JsonEventBusTest; ReplyException]; [AddressHelper]; [ClusteredEventBusTest.CountingHandler]; [ClusteredEventBusTestBase.MyVerticle]; [ClusterHostTest]; [CustomNodeSelectorTest]; [CustomNodeSelectorTest.CustomNodeSelector]; [EventBusTestBase.MyPOJO]; [EventBusTestBase.ImmutableObject]; [FaultToleranceTest]; [LocalEventBusTest.Boom]; [LocalEventBusTest.MyVerticle]; [MessageQueueOnWorkerThreadTest]; [MessageQueueOnWorkerThreadTest.CustomNodeSelector]; [MessageQueueOnWorkerThreadTest.SenderVerticle]; [NodeInfoTest]. LCC (Lack of Component Cohesion) = 0.36
vert.x,io.vertx.core.eventbus,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.eventbus; io.vertx.core.eventbus.impl; io.vertx.core.eventbus
vert.x,io.vertx.core.file,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.file.impl
vert.x,io.vertx.core.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.file; io.vertx.core.file.impl; io.vertx.core.file
vert.x,io.vertx.core.http,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 99
vert.x,io.vertx.core.http,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.http.impl.ws; io.vertx.test.proxy; io.vertx.core.parsetools; io.vertx.core.http.impl; io.vertx.core.net.impl; io.vertx.test.fakemetrics; io.vertx.test.fakestream
vert.x,io.vertx.core.http,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GoAwayConverter; GoAway; HttpClosedException; Http2ClientTest; Http2ServerTest; Http2TestBase; HttpBandwidthLimitingTest; HttpTestBase; HttpTLSTest; WebSocketTest; Http2SettingsConverter; Http2Settings; HttpClientOptions; HttpConnection; HttpServerOptions; HttpServerRequest; HttpServerResponse; HttpVersion; StreamPriority; GzipHttpCompressionTestBase; Http1xBrotliCompressionTest; Http1xCompressionTest; Http1xMetricsTest; Http1xProxyTest; Http1xTest; Http1xTLSTest; Http2BrotliCompressionTest; Http2ClientConnectionTest; Http2CompressionTest; Http2MetricsTest; Http2ServerFileUploadTest; Http2ServerTest.TestClient; Http2SettingsTest; Http2Test; Http2TLSTest; HttpClientConnectionTest; HttpCompressionTestBase; HttpMetricsTestBase; HttpServerFileUploadTest; HttpTest; HttpTest.MockReq; HttpTLSTest.TLSTest; SharedHttpClientTest; SharedHttpClientTest.ServerVerticle; HttpClientOptionsConverter; HttpServerOptionsConverter; RequestOptionsConverter; RequestOptions; WebSocketConnectOptions; WebsocketVersion; RequestOptionsTest; WebSocketConnectOptionsConverter; ClientAuth; Cookie; CookieSameSite; HttpClient; HttpMethod; Http1xClientConnectionTest; HttpMethodTest; ResolvingHttpClientTest; SharedHttpClientTest.ClientVerticle; HttpClientRequest; HttpClientResponse; HttpFrame; HttpHeaders; HttpTest.MockResp; HttpServer; HttpConnectionEarlyResetTest; ServerWebSocket; WebSocketBase; WebSocketFrame; WebSocketFrameType; WebSocket; Http1xServerFileUploadTest]; [ConnectionPoolTooBusyException]; [HttpServerFileUpload]; [StreamResetException]; [UpgradeRejectedException]; [Http1xTest.Client]; [Http2ClientTest.Handler]; [Http2ClientTest.Builder]; [Http2ServerTest.Connection]; [Http2ServerTest.TestClientHandler]; [Http2ServerTest.TestClientHandlerBuilder]; [Http2ServerTest.Anonymous]; [Http2ServerTest.TestHttp1xOrH2CHandler]; [HttpBandwidthLimitingTest.Handlers]; [HttpBandwidthLimitingTest.Providers]; [HttpServerChannelInitializerTest]; [HttpServerCloseHookTest]; [HttpServerCloseHookTest.TestVerticle]; [HttpTest.MyVerticle]; [HttpTLSTest.TestKeyStoreSpi]; [HttpUtilsTest]; [ResolvingHttpClientTest.FakeState]; [ResolvingHttpClientTest.FakeAddress]; [ResolvingHttpClientTest.FakeMetric]; [ResolvingHttpClientTest.FixedAddressResolver]; [WebSocketTest.SocketMessages]. LCC (Lack of Component Cohesion) = 0.26
vert.x,io.vertx.core.http,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.http; io.vertx.core.http.impl.ws; io.vertx.core.http
vert.x,io.vertx.core.http,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.http; io.vertx.core.http.impl; io.vertx.core.http
vert.x,io.vertx.core.http,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.http; io.vertx.core.net.impl; io.vertx.core.http
vert.x,io.vertx.core.http,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.http; io.vertx.test.fakemetrics; io.vertx.core.http
vert.x,io.vertx.core.metrics,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.spi
vert.x,io.vertx.core.metrics,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.metrics; io.vertx.core.spi; io.vertx.core.metrics
vert.x,io.vertx.core.net,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 59
vert.x,io.vertx.core.net,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.http; io.vertx.core.net.impl; io.vertx.test.proxy; io.vertx.core.eventbus
vert.x,io.vertx.core.net,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.net; io.vertx.test.proxy; io.vertx.core.net
vert.x,io.vertx.core.tracing,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.spi
vert.x,examples,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BufferExamples]; [CompletionStageInteropExamples]; [ConfigurableVerticleExamples]; [CoreExamples]; [CoreExamples.BlockingAPI]; [CoreExamples.MyVerticle]; [DatagramExamples]; [DNSExamples]; [EventBusExamples]; [FileSystemExamples]; [HTTP2Examples]; [HTTPExamples]; [HTTPExamples.HttpClient2]; [JsonPointerExamples]; [NetExamples]; [NetExamples.MyVerticle]; [ParseToolsExamples]; [ParseToolsExamples.User]; [SharedDataExamples]; [StreamsExamples]. LCC (Lack of Component Cohesion) = 1.0
vert.x,examples.cli,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnnotatedCli; TypedCLIExamples]; [CLIExamples]; [MyCommand]; [TypedCLIExamples.Person]; [TypedCLIExamples.PersonConverter]. LCC (Lack of Component Cohesion) = 0.83
vert.x,io.vertx.core.buffer,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.json; io.vertx.core.buffer.impl; io.vertx.test.core
vert.x,io.vertx.core.buffer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.buffer; io.vertx.core.json; io.vertx.core.buffer
vert.x,io.vertx.core.buffer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.buffer; io.vertx.core.buffer.impl; io.vertx.core.buffer
vert.x,io.vertx.core.buffer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.buffer; io.vertx.core.json; io.vertx.core.spi.json; io.vertx.core.buffer
vert.x,io.vertx.core.buffer.impl,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.impl
vert.x,io.vertx.core.buffer.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BufferImpl; BufferInternal; VertxByteBufAllocator; VertxBufferTest; PartialPooledByteBufAllocator]; [VertxHeapByteBuf]; [VertxUnsafeHeapByteBuf]. LCC (Lack of Component Cohesion) = 0.43
vert.x,io.vertx.core.cli.annotations,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.cli.impl
vert.x,io.vertx.core.cli.annotations,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.cli.annotations; io.vertx.core.cli.impl; io.vertx.core.cli.annotations
vert.x,io.vertx.core.cli.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DefaultCLI; DefaultParserTest; IntensiveDefaultParserTest; TypedArgumentTest; ReflectionUtils]; [DefaultCommandLine; DefaultParser]; [CLIConfiguratorTest; HelloClI]; [CLIConfiguratorTest.CommandForDefaultValueTest]; [CLIConfiguratorTest.CommandForDescriptionTest]; [CLIConfiguratorTest.CommandForParsedAsList]; [CLIConfiguratorTest.CommandForTypeExtractTest]; [CLIConfiguratorTest.CommandForArgumentInjectionTest]; [CLIConfiguratorTest.CommandForConvertedValueTest]; [CLIConfiguratorTest.CommandForMultipleArgumentTest]; [CLIConfiguratorTest.CommandWithDefaultValueOnArgument]; [CLIConfiguratorTest.CLIWithSingleValue]; [CLIConfiguratorTest.CLIWithMultipleValues]; [DefaultCLITest]; [DefaultParserTest.CLIUsingAHelpOption]; [DefaultParserTest.CLIUsingAEnumOption]; [DefaultParserTest.CLIUsingMultipleArgument]. LCC (Lack of Component Cohesion) = 0.74
vert.x,io.vertx.core.datagram.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.datagram.impl; io.vertx.core.impl; io.vertx.core.datagram.impl
vert.x,io.vertx.core.eventbus.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BodyReadStream]; [CodecManager; EventBusImpl; EventBusInternal; HandlerHolder; HandlerRegistration; MessageConsumerImpl; MessageImpl; MessageProducerImpl; MessageTagExtractor; OutboundDeliveryContext; ReplyHandler; DeliveryContextBase; HandlerRegistration.InboundDeliveryContext]; [DefaultSerializableChecker]. LCC (Lack of Component Cohesion) = 0.2
vert.x,io.vertx.core.eventbus.impl.clustered,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClusteredEventBus; ClusteredMessage; ConnectionHolder; Serializer]; [ClusteredHandlerHolder]; [Serializer.SerializerQueue]; [Serializer.SerializedTask]. LCC (Lack of Component Cohesion) = 0.57
