Project Name,Package Name,Architecture Smell,Cause of the Smell
vert.x,io.vertx.core.eventbus.impl.codecs,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BooleanMessageCodec]; [BufferMessageCodec]; [ByteArrayMessageCodec]; [ByteMessageCodec]; [CharMessageCodec]; [ClusterSerializableCodec]; [DoubleMessageCodec]; [FloatMessageCodec]; [IntMessageCodec]; [JsonArrayMessageCodec]; [JsonObjectMessageCodec]; [LongMessageCodec]; [NullMessageCodec]; [PingMessageCodec]; [ReplyExceptionMessageCodec]; [SerializableCodec]; [SerializableCodec.CheckedClassNameObjectInputStream]; [ShortMessageCodec]; [StringMessageCodec]. LCC (Lack of Component Cohesion) = 1.0
vert.x,io.vertx.core.file.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncFileImpl; FileSystemImpl; WindowsFileSystem; FileSystemImplTest; FileCache; FileResolverImpl; FileCacheTest]; [AsyncFileLockImpl]; [FilePropsImpl]; [FileSystemImpl.BlockingAction]; [FileSystemPropsImpl]; [URLBundleFileResolverTest]. LCC (Lack of Component Cohesion) = 0.5
vert.x,io.vertx.core.http.impl,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 89
vert.x,io.vertx.core.http.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.http.impl; io.vertx.core.net.impl.pool; io.vertx.core.impl; io.vertx.core.http.impl
vert.x,io.vertx.core.http.impl.headers,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.http; io.vertx.core.http.impl
vert.x,io.vertx.core.impl,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 55
vert.x,io.vertx.core.impl,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.spi.resolver; io.vertx.core.dns; io.vertx.core.shareddata; io.vertx.core.spi.metrics; io.vertx.core.spi.cluster; io.vertx.core.impl.verticle; io.vertx.core.spi; io.vertx.core.spi.transport; io.vertx.core.spi.tracing; io.vertx.core.metrics; io.vertx.core.impl.transports; io.vertx.core.file; io.vertx.core.impl.btc; io.vertx.core.eventbus.impl; io.vertx.core.datagram; io.vertx.core.datagram.impl; io.vertx.core.net; io.vertx.core.http.impl; io.vertx.core.impl.resolver; io.vertx.core.http; io.vertx.test.fakemetrics; io.vertx.test.faketracer; io.vertx.test.fakecluster
vert.x,io.vertx.core.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddressResolver; ContextInternal; Deployment; DeploymentManager; DeploymentManager.DeploymentImpl; DuplicatedContext; EventLoopContext; HAManager; TaskQueue; VerticleManager; VertxImpl; VertxImpl.InternalTimerHandler; VertxImpl.ContextDispatch; VertxInternal; VertxThread; VertxWrapper; WorkerContext; WorkerExecutorImpl; WorkerExecutorInternal; WorkerPool; BenchmarkContext; VertxFactoryTest; ClassLoaderHolder; LoaderManager; CloseFuture; ContextBase; DeploymentManager.VerticleHolder; NestedCloseable; SharedResourceHolder; SharedResourceHolder.Hook; CloseFutureTest; CloseFutureTest.UseCaseResource; CloseSequenceTest; CloseSequence; FailoverCompleteHandler; JavaVerticleFactory; Utils; VertxBuilder; GlobalEventExecutorNotificationTest]; [Args]; [Arguments]; [ClusterSerializableUtils]; [ConcurrentHashSet]; [ConversionHelper]; [IsolatingClassLoader]; [NoStackTraceException]; [NoStackTraceThrowable]; [SerializableUtils]; [SerializableUtils.ObjectInputStreamFactory]; [TaskQueue.Task]; [VertxExecutorService]; [CloseFutureTest.UseCase]; [CloseFutureTest.CleanableUseCase]; [ServiceLoaderTransportTest]; [VertxFactoryTest.CustomExecutorServiceFactory]. LCC (Lack of Component Cohesion) = 0.31
vert.x,io.vertx.core.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.impl; io.vertx.core.shareddata; io.vertx.core.impl
vert.x,io.vertx.core.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.impl; io.vertx.core.spi.tracing; io.vertx.core.impl
vert.x,io.vertx.core.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.impl; io.vertx.core.impl.resolver; io.vertx.core.impl
vert.x,io.vertx.core.impl.future,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core; io.vertx.core.impl
vert.x,io.vertx.core.impl.launcher,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.impl.launcher.commands
vert.x,io.vertx.core.impl.launcher,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommandLineUtils; VertxCommandLauncher; DefaultCommandTest; VertxCommandLineInterfaceTest]; [ServiceCommandFactoryLoader; ServiceCommandLoaderTest]; [VertxCommandLauncher.CommandRegistration]; [VertxLifecycleHooks]; [DefaultCommandTest.MyCommandWithoutName]; [DefaultCommandTest.MyCommandWithoutEmptyName]; [LauncherExtensibilityTest]; [LauncherExtensibilityTest.FooCommand]. LCC (Lack of Component Cohesion) = 0.67
vert.x,io.vertx.core.impl.launcher,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.impl.launcher; io.vertx.core.spi.launcher; io.vertx.core.impl.launcher
vert.x,io.vertx.core.impl.launcher.commands,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 42
vert.x,io.vertx.core.impl.launcher.commands,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BareCommand; ClasspathHandler; RunCommand; Watcher; ClasspathHandlerTest; CommandTestBase; PriorityCommandTest; RedeployTest; RunCommandTest; StartStopListCommandsTest; WatcherTest; ExecUtils; ListCommand; StartCommand; StopCommand; ExecUtilsTest; FileSelector; FileSelectorTest; BareCommandTest; Hello2Command; HelloCommand; WatcherAbsolutePathTest]; [BareCommandFactory]; [ListCommandFactory]; [RunCommandFactory]; [StartCommandFactory]; [StopCommandFactory]; [VersionCommand]; [VersionCommandFactory]; [VertxIsolatedDeployer]; [Watcher.FileInfo]; [ComplexCommand]; [ComplexCommandFactory]; [GoodByeCommand; GoodByeCommandFactory]; [Hello2CommandFactory]; [HelloCommandFactory]; [HiddenCommand]; [HiddenCommandFactory]; [HttpTestVerticle]; [OptionsRecordingLauncher]; [ServiceCommandLookupTest]. LCC (Lack of Component Cohesion) = 0.48
vert.x,io.vertx.core.impl.logging,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core
vert.x,io.vertx.core.impl.logging,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Logger; LoggerAdapter; LoggerFactory]; [LoggingBackendSelectionTest]; [LoggingBackendSelectionTest.TestClassLoader]; [NoExceptionInInitializerErrorTest]; [NoExceptionInInitializerErrorTest.VertxContextConverter]. LCC (Lack of Component Cohesion) = 0.71
vert.x,io.vertx.core.json,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.spi.json; io.vertx.core.spi; io.vertx.core.json.jackson; io.vertx.test.core; io.vertx.core.shareddata; io.vertx.core.impl; io.vertx.core.http
vert.x,io.vertx.core.json,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DecodeException; Json; JsonArray; JsonObject; JacksonDatabindTest; JsonArrayTest; JsonCodecTest; JsonFactoryTest; JsonObjectTest; JsonPOJOMapperTest; EncodeException; JsonFactory1; JsonFactory2; JsonFactory3]; [JsonArray.Iter]; [JsonObject.Iter]; [JsonObject.Entry]; [JacksonDatabindTest.Pojo]; [JacksonTest]; [JacksonTest.MyPojo]; [JsonArrayTest.SomeEnum]; [JsonArrayTest.SomeClass]; [JsonObjectTest.SomeEnum]; [JsonObjectTest.SomeClass]; [JsonPOJOMapperTest.MyType]; [JsonPOJOMapperTest.MyType2]; [JsonPOJOMapperTest.MyType3]. LCC (Lack of Component Cohesion) = 0.52
vert.x,io.vertx.core.json,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.json; io.vertx.core.json.jackson; io.vertx.core.json
vert.x,io.vertx.core.json.jackson,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BufferDeserializer]; [BufferSerializer]; [ByteArrayDeserializer]; [ByteArraySerializer]; [DatabindCodec; JacksonCodec; JacksonFactory; VertxModule]; [InstantDeserializer]; [InstantSerializer]; [JsonArrayDeserializer]; [JsonArraySerializer]; [JsonObjectDeserializer]; [JsonObjectSerializer]. LCC (Lack of Component Cohesion) = 0.79
vert.x,io.vertx.core.logging,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JULLogDelegate]; [JULLogDelegateFactory]; [Log4j2LogDelegate]; [Log4j2LogDelegateFactory]; [SLF4JLogDelegate]; [SLF4JLogDelegateFactory]; [VertxLoggerFormatter]; [LoggerFactoryTest]. LCC (Lack of Component Cohesion) = 1.0
vert.x,io.vertx.core.metrics.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DummyVertxMetrics]; [DummyVertxMetrics.DummyEventBusMetrics]; [DummyVertxMetrics.DummyHttpServerMetrics]; [DummyVertxMetrics.DummyHttpClientMetrics]; [DummyVertxMetrics.DummyClientMetrics]; [DummyVertxMetrics.DummyTCPMetrics]; [DummyVertxMetrics.DummyDatagramMetrics]; [DummyVertxMetrics.DummyWorkerPoolMetrics]. LCC (Lack of Component Cohesion) = 1.0
vert.x,io.vertx.core.net.impl,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 43
vert.x,io.vertx.core.net.impl,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.net.impl.pkcs1
vert.x,io.vertx.core.net.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChannelProvider; NetClientImpl; NetClientInternal; ProxyFilter; ShutdownEvent; SslChannelProvider; SslContextProvider; SslContextUpdate; SSLHelper; SSLHelper.CachedProvider; TCPServerBase; VertxHandler; VertxSslContext; VertxTrustManagerFactory; CleanableNetClient; CleanableNetClient.Action; ConnectionBase; HAProxyMessageCompletionHandler; NetSocketImpl; NetSocketInternal; SslHandshakeCompletionHandler; NetClientBuilder; NetServerImpl; ServerChannelLoadBalancer; VertxEventLoopGroup; ServerID; SocketAddressImpl]; [HostAndPortImpl; HostAndPortTest]; [KeyStoreHelper]; [NetServerImpl.NetServerWorker]; [NetServerImpl.NetSocketStream]; [NetSocketImpl.DataMessageHandler]; [SelfSignedCertificateImpl]; [ServerChannelLoadBalancer.WorkerList]; [SSLHelper.EngineConfig]; [TrustAllTrustManager]; [URIDecoder]; [VertxEventLoopGroup.EventLoopHolder]; [VertxEventLoopGroup.EventLoopIterator]; [VertxSniHandler]; [ConnectionBaseTest]; [URIDecoderTest]. LCC (Lack of Component Cohesion) = 0.37
vert.x,io.vertx.core.net.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.net.impl; io.vertx.core.net.impl.pkcs1; io.vertx.test.core; io.vertx.core.net.impl
vert.x,io.vertx.core.net.impl.pool,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49
vert.x,io.vertx.core.net.impl.pool,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CombinerExecutor; Executor; SemaphoreExecutor; SimpleConnectionPool; SimpleConnectionPool.Slot; SimpleConnectionPool.ConnectSuccess; SimpleConnectionPool.ConnectFailed; SimpleConnectionPool.Remove; SimpleConnectionPool.SetConcurrency; SimpleConnectionPool.Evict; SimpleConnectionPool.Acquire; SimpleConnectionPool.Cancel; SimpleConnectionPool.Recycle; SimpleConnectionPool.Close; Task; SynchronizationTest; CombinerExecutor.InProgressTail; ConnectionPool; PoolConnector; PoolWaiter; SimpleConnectionPool.Waiters; ConnectionPoolTest.ConnectionRequest; ConnectionPoolTest.ConnectionManager; StressTest; StressTest.FakeConnectionPool; StressTest.FakeConnection; ConnectResult; PoolConnection; ConnectionManager; Endpoint; EndpointProvider; EndpointResolver; EndpointResolver.ResolvedEndpoint; EndpointResolver.EndpointKey; ResolvingKey; ConnectionManagerTest; ConnectionPoolTest; Lease; SimpleConnectionPool.LeaseImpl]; [EndpointResolver.Disposer]; [Executor.Action]; [PoolConnector.Listener]; [PoolWaiter.Listener]; [SimpleConnectionPool.ListImpl]; [SimpleConnectionPool.LazyFuture]; [ConnectionManagerTest.Connection]; [ConnectionPoolTest.Connection]; [StressTest.FakeWaiter]; [SynchronizationTest.Utils]. LCC (Lack of Component Cohesion) = 0.22
vert.x,io.vertx.core.parsetools,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.parsetools.impl
vert.x,io.vertx.core.parsetools,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JsonEvent; JsonEventType; JsonParserTest; JsonParser; FakeStream; RecordParser; RecordParserTest; RecordParserTest.MyHandler; RecordParserTest.MyHandler]; [JsonParserTest.TheObject]. LCC (Lack of Component Cohesion) = 0.2
vert.x,io.vertx.core.parsetools,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.parsetools; io.vertx.core.parsetools.impl; io.vertx.core.parsetools
vert.x,io.vertx.core.shareddata,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncMap; AsyncMapTest; ClusteredAsyncMapTest; LocalAsyncMapTest; LocalMap; SharedData; AsynchronousLockTest; ClusteredAsynchronousLockTest; LocalSharedDataTest]; [ClusterSerializable; AsyncMapTest.SomeClusterSerializableObject]; [Counter]; [Lock]; [Shareable; LocalSharedDataTest.ShareableObject]; [AsyncMapTest.SomeObject]; [AsyncMapTest.SomeSerializableObject]; [ClusteredSharedCounterTest; SharedCounterTest]; [LocalSharedDataTest.SomeOtherClass]. LCC (Lack of Component Cohesion) = 0.45
vert.x,io.vertx.core.shareddata.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsynchronousCounter]; [Checker]; [LocalAsyncLocks; SharedDataImpl; LocalAsyncMapImpl]; [LocalAsyncLocks.LockWaiter]; [LocalAsyncLocks.AsyncLock; LockInternal]; [LocalAsyncMapImpl.Holder]; [LocalMapImpl]; [SharedDataImpl.WrappedAsyncMap]. LCC (Lack of Component Cohesion) = 0.73
vert.x,io.vertx.core.spi.cluster,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.eventbus
vert.x,io.vertx.core.spi,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.impl.launcher.commands
vert.x,io.vertx.core.spi,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExecutorServiceFactory; VertxServiceProvider; VertxThreadFactory; VertxTracerFactory; FileResolverFactory; VertxMetricsFactory]; [JsonFactory; Utils]; [VerticleFactory]. LCC (Lack of Component Cohesion) = 0.33
vert.x,io.vertx.core.spi,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.spi; io.vertx.core.tracing; io.vertx.core.spi
vert.x,io.vertx.core.spi.launcher,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.cli.impl; io.vertx.core.impl.launcher
vert.x,io.vertx.core.spi.launcher,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Command; DefaultCommand; ExecutionContext]; [CommandFactory; DefaultCommandFactory]; [CommandFactoryLookup]. LCC (Lack of Component Cohesion) = 0.5
vert.x,io.vertx.core.spi.metrics,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.eventbus; io.vertx.core.datagram
vert.x,io.vertx.core.spi.metrics,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientMetrics; HttpClientMetrics; Metrics; MetricsProvider; NetworkMetrics; PoolMetrics; TCPMetrics; VertxMetrics; MetricsOptionsTest; SimpleVertxMetricsFactory; DatagramSocketMetrics; EventBusMetrics; HttpServerMetrics]; [MetricsContextTest]; [MetricsTest]. LCC (Lack of Component Cohesion) = 0.2
vert.x,io.vertx.core.spi.tracing,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.test.faketracer; io.vertx.core.http
vert.x,io.vertx.core.spi.tracing,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.spi.tracing; io.vertx.test.faketracer; io.vertx.core.spi.tracing
vert.x,io.vertx.core.spi.transport,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.datagram
vert.x,io.vertx.core.streams,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.streams.impl; io.vertx.test.fakestream
vert.x,io.vertx.core.streams,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pipe; ReadStream; StreamBase; WriteStream; PipeTest; PumpTest.FakeReadStream; PumpTest.FakeWriteStream; WriteStreamTest.StreamBase; WriteStreamTest.EndWithItemStreamAsync; Pump; PumpTest]; [InboundBufferTest]; [PumpTest.MyClass]; [WriteStreamTest]. LCC (Lack of Component Cohesion) = 0.29
vert.x,io.vertx.core.streams,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.vertx.core.streams; io.vertx.core.streams.impl; io.vertx.core.streams
vert.x,io.vertx.benchmarks,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BenchmarkBase; CombinerExecutorBenchmark; ConcurrentCyclicSequenceBenchmark; ContextBenchmark; HeadersContainsBenchmark; HeadersEncodeBenchmark; HeadersSetBenchmark; JsonDecodeBenchmark; JsonEncodeBenchmark]; [ContextBenchmark.BaselineState]; [HeadersEncodeBenchmark.PublicEncoder]; [HeadersUtils]. LCC (Lack of Component Cohesion) = 0.33
vert.x,io.vertx.it,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomExecutorService; ExecutorServiceFactoryTest; CustomExecutorServiceFactory]; [CustomFileResolver; FileResolverFactoryTest]; [CustomFileResolverFactory]; [CustomJsonCodecTest]; [CustomJsonFactory]; [CustomVertxThread; VertxThreadFactoryTest]; [CustomVertxThreadFactory]; [HAProxyTest]; [JsonCodecTest]; [JsonTest]; [JULLogDelegateTest; Recording]; [Log4J2LogDelegateTest; StreamRecording]; [NettyCompatTest]; [SLF4JLogDelegateTest]; [SLF4JLogDelegateTest.TestLocationAwareLogger]; [SLF4JNoImplTest]; [SSLEngineTest]; [TransportTest]; [VertxTracerFactoryTest]. LCC (Lack of Component Cohesion) = 0.76
vert.x,io.vertx.test.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.streams; io.vertx.core.http; io.vertx.core.net; io.vertx.core.net.impl; io.vertx.core.spi.tracing; io.vertx.test.fakecluster
vert.x,io.vertx.test.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncTestBase; AsyncTestBaseTest; AsyncTestBaseTest.LateFailureReport; VertxTestBase; FileDescriptorLeakDetectorRule; RepeatRule]; [CheckingSender]; [RepeatRule.RepeatStatement]; [TestUtils]. LCC (Lack of Component Cohesion) = 0.44
vert.x,io.vertx.test.fakecluster,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.vertx.core.shareddata.impl
vert.x,io.vertx.test.fakemetrics,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EndpointMetric; FakeHttpClientMetrics; FakeTCPMetrics; HttpClientMetric; SocketMetric; WebSocketMetric; FakeDatagramSocketMetrics; FakeMetricsBase; FakeVertxMetrics; FakeEventBusMetrics; HandlerMetric; FakeHttpServerMetrics; HttpServerMetric]; [FakeMetricsFactory]; [FakePoolMetrics]; [PacketMetric]; [ReceivedMessage]; [SentMessage]. LCC (Lack of Component Cohesion) = 0.33
vert.x,io.vertx.test.verticles,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExtraCPVerticleAlreadyInParentLoader]; [ExtraCPVerticleNotInParentLoader]; [FaultToleranceVerticle]; [HAVerticle1]; [HAVerticle2]; [HAVerticle3]; [SimpleServer]; [TestVerticle]; [TestVerticle2]; [TestVerticle3]. LCC (Lack of Component Cohesion) = 1.0
