Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
vert.x,io.vertx.core.cli,Argument,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_ARG_NAME
vert.x,io.vertx.core.cli,Option,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_ARG_NAME; NO_NAME
vert.x,io.vertx.core.cli,UsageMessageFormatter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_WIDTH; DEFAULT_LEFT_PAD; DEFAULT_DESC_PAD; DEFAULT_USAGE_PREFIX; DEFAULT_OPT_PREFIX; DEFAULT_LONG_OPT_PREFIX; DEFAULT_LONG_OPT_SEPARATOR; DEFAULT_ARG_NAME
vert.x,io.vertx.core.datagram,DatagramSocketOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_BROADCAST; DEFAULT_LOOPBACK_MODE_DISABLED; DEFAULT_MULTICAST_TIME_TO_LIVE; DEFAULT_MULTICAST_NETWORK_INTERFACE; DEFAULT_REUSE_ADDRESS; DEFAULT_IPV6
vert.x,io.vertx.core.datagram,DatagramTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core,DeploymentOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_WORKER; DEFAULT_HA; DEFAULT_INSTANCES
vert.x,io.vertx.core,Vertx,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,io.vertx.core,VertxOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_EVENT_LOOP_POOL_SIZE; DEFAULT_WORKER_POOL_SIZE; DEFAULT_INTERNAL_BLOCKING_POOL_SIZE; DEFAULT_BLOCKED_THREAD_CHECK_INTERVAL; DEFAULT_BLOCKED_THREAD_CHECK_INTERVAL_UNIT; DEFAULT_MAX_EVENT_LOOP_EXECUTE_TIME; DEFAULT_MAX_EVENT_LOOP_EXECUTE_TIME_UNIT; DEFAULT_MAX_WORKER_EXECUTE_TIME; DEFAULT_MAX_WORKER_EXECUTE_TIME_UNIT; DEFAULT_QUORUM_SIZE; DEFAULT_HA_GROUP; DEFAULT_HA_ENABLED; DEFAULT_PREFER_NATIVE_TRANSPORT; DEFAULT_WARNING_EXCEPTION_TIME_UNIT; DEFAULT_DISABLE_TCCL; DEFAULT_USE_DAEMON_THREAD
vert.x,io.vertx.core,VertxOptions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core,CustomerLauncherLowMemoryTest.Launcher,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core,CustomerLauncherLowMemoryTest.Verticle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core,DeploymentTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core,DeploymentTest.ParentVerticle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core,DeploymentTest.ChildVerticle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core,DeploymentTest.MyVerticle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core,DeploymentTest.ReferenceSavingMyVerticle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core,FutureTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core,LauncherTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core,VertxTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.dns,AddressResolverOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SERVERS; DEFAULT_OPT_RESOURCE_ENABLED; DEFAULT_CACHE_MIN_TIME_TO_LIVE; DEFAULT_CACHE_MAX_TIME_TO_LIVE; DEFAULT_CACHE_NEGATIVE_TIME_TO_LIVE; DEFAULT_QUERY_TIMEOUT; DEFAULT_MAX_QUERIES; DEFAULT_RD_FLAG; DEFAULT_SEACH_DOMAINS; DEFAULT_NDOTS; DEFAULT_ROTATE_SERVERS; DEFAULT_ROUND_ROBIN_INET_ADDRESS
vert.x,io.vertx.core.dns,DnsClientOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT; DEFAULT_HOST; DEFAULT_QUERY_TIMEOUT; DEFAULT_LOG_ENABLED; DEFAULT_LOG_ACTIVITY_FORMAT; DEFAULT_RECURSION_DESIRED
vert.x,io.vertx.core.dns,DNSTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.dns,HostnameResolutionTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.eventbus,DeliveryOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TIMEOUT; DEFAULT_LOCAL_ONLY; DEFAULT_TRACING_POLICY
vert.x,io.vertx.core.eventbus,EventBusOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CLUSTER_HOST; DEFAULT_CLUSTER_PORT; DEFAULT_CLUSTER_PUBLIC_HOST; DEFAULT_CLUSTER_PUBLIC_PORT; DEFAULT_CLUSTER_PING_INTERVAL; DEFAULT_CLUSTER_PING_REPLY_INTERVAL; DEFAULT_ACCEPT_BACKLOG; DEFAULT_CLIENT_AUTH; DEFAULT_RECONNECT_ATTEMPTS; DEFAULT_RECONNECT_INTERVAL; DEFAULT_CONNECT_TIMEOUT; DEFAULT_TRUST_ALL
vert.x,io.vertx.core.eventbus,ClusteredEventBusTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.eventbus,ClusteredEventBusTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.eventbus,EventBusTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.eventbus,EventBusTestBase.MySystemDecoder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.NullNameCodec,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.MyPOJOEncoder1,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.MyPOJOEncoder2,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.MyPOJO,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.MyReplyException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.MyReplyExceptionMessageCodec,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.StringLengthCodec,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.ImmutableObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,EventBusTestBase.ImmutableObjectCodec,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.eventbus,LocalEventBusTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
vert.x,io.vertx.core.file,CopyOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_REPLACE_EXISTING; DEFAULT_COPY_ATTRIBUTES; DEFAULT_ATOMIC_MOVE; DEFAULT_NOFOLLOW_LINKS
vert.x,io.vertx.core.file,FileSystemOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_FILE_CACHING_ENABLED; DEFAULT_CLASS_PATH_RESOLVING_ENABLED; DEFAULT_FILE_CACHING_DIR
vert.x,io.vertx.core.file,OpenOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PERMS; DEFAULT_READ; DEFAULT_WRITE; DEFAULT_CREATE; DEFAULT_CREATENEW; DEFAULT_DSYNC; DEFAULT_SYNC; DEFAULT_DELETEONCLOSE; DEFAULT_TRUNCATEEXISTING; DEFAULT_SPARSE; DEFAULT_APPEND
vert.x,io.vertx.core.file,FileSystemTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.http,Http2Settings,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_HEADER_TABLE_SIZE; DEFAULT_ENABLE_PUSH; DEFAULT_MAX_CONCURRENT_STREAMS; DEFAULT_INITIAL_WINDOW_SIZE; DEFAULT_MAX_FRAME_SIZE; DEFAULT_MAX_HEADER_LIST_SIZE; DEFAULT_EXTRA_SETTINGS
vert.x,io.vertx.core.http,HttpClientOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_MAX_POOL_SIZE; DEFAULT_HTTP2_MAX_POOL_SIZE; DEFAULT_HTTP2_MULTIPLEXING_LIMIT; DEFAULT_HTTP2_CONNECTION_WINDOW_SIZE; DEFAULT_HTTP2_KEEP_ALIVE_TIMEOUT; DEFAULT_KEEP_ALIVE; DEFAULT_PIPELINING; DEFAULT_PIPELINING_LIMIT; DEFAULT_KEEP_ALIVE_TIMEOUT; DEFAULT_TRY_USE_COMPRESSION; DEFAULT_VERIFY_HOST; DEFAULT_MAX_WEBSOCKET_FRAME_SIZE; DEFAULT_MAX_WEBSOCKET_MESSAGE_SIZE; DEFAULT_MAX_WEBSOCKETS; DEFAULT_DEFAULT_HOST; DEFAULT_DEFAULT_PORT; DEFAULT_PROTOCOL_VERSION; DEFAULT_MAX_CHUNK_SIZE; DEFAULT_MAX_INITIAL_LINE_LENGTH; DEFAULT_MAX_HEADER_SIZE; DEFAULT_MAX_WAIT_QUEUE_SIZE; DEFAULT_ALPN_VERSIONS; DEFAULT_HTTP2_CLEAR_TEXT_UPGRADE; DEFAULT_HTTP2_CLEAR_TEXT_UPGRADE_WITH_PREFLIGHT_REQUEST; DEFAULT_SEND_UNMASKED_FRAMES; DEFAULT_MAX_REDIRECTS; DEFAULT_FORCE_SNI; DEFAULT_DECODER_INITIAL_BUFFER_SIZE; DEFAULT_TRY_USE_PER_FRAME_WEBSOCKET_COMPRESSION; DEFAULT_TRY_USE_PER_MESSAGE_WEBSOCKET_COMPRESSION; DEFAULT_WEBSOCKET_COMPRESSION_LEVEL; DEFAULT_WEBSOCKET_ALLOW_CLIENT_NO_CONTEXT; DEFAULT_WEBSOCKET_REQUEST_SERVER_NO_CONTEXT; DEFAULT_POOL_CLEANER_PERIOD; DEFAULT_POOL_EVENT_LOOP_SIZE; DEFAULT_WEBSOCKET_CLOSING_TIMEOUT; DEFAULT_TRACING_POLICY; DEFAULT_SHARED; DEFAULT_NAME
vert.x,io.vertx.core.http,HttpClientRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.http,HttpMethod,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OPTIONS; GET; HEAD; POST; PUT; DELETE; TRACE; CONNECT; PATCH; PROPFIND; PROPPATCH; MKCOL; COPY; MOVE; LOCK; UNLOCK; MKCALENDAR; VERSION_CONTROL; REPORT; CHECKOUT; CHECKIN; UNCHECKOUT; MKWORKSPACE; UPDATE; LABEL; MERGE; BASELINE_CONTROL; MKACTIVITY; ORDERPATCH; ACL; SEARCH
vert.x,io.vertx.core.http,HttpServerOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT; DEFAULT_COMPRESSION_SUPPORTED; DEFAULT_COMPRESSION_LEVEL; DEFAULT_MAX_WEBSOCKET_FRAME_SIZE; DEFAULT_MAX_WEBSOCKET_MESSAGE_SIZE; DEFAULT_MAX_CHUNK_SIZE; DEFAULT_MAX_INITIAL_LINE_LENGTH; DEFAULT_MAX_HEADER_SIZE; DEFAULT_MAX_FORM_ATTRIBUTE_SIZE; DEFAULT_HANDLE_100_CONTINE_AUTOMATICALLY; DEFAULT_ALPN_VERSIONS; DEFAULT_INITIAL_SETTINGS_MAX_CONCURRENT_STREAMS; DEFAULT_HTTP2_CONNECTION_WINDOW_SIZE; DEFAULT_DECOMPRESSION_SUPPORTED; DEFAULT_ACCEPT_UNMASKED_FRAMES; DEFAULT_DECODER_INITIAL_BUFFER_SIZE; DEFAULT_PER_FRAME_WEBSOCKET_COMPRESSION_SUPPORTED; DEFAULT_PER_MESSAGE_WEBSOCKET_COMPRESSION_SUPPORTED; DEFAULT_WEBSOCKET_COMPRESSION_LEVEL; DEFAULT_WEBSOCKET_ALLOW_SERVER_NO_CONTEXT; DEFAULT_WEBSOCKET_PREFERRED_CLIENT_NO_CONTEXT; DEFAULT_WEBSOCKET_CLOSING_TIMEOUT; DEFAULT_TRACING_POLICY; DEFAULT_REGISTER_WEBSOCKET_WRITE_HANDLERS
vert.x,io.vertx.core.http,HttpServerOptions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
vert.x,io.vertx.core.http,HttpServerResponse,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
vert.x,io.vertx.core.http,RequestOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PROXY_OPTIONS; DEFAULT_SERVER; DEFAULT_HTTP_METHOD; DEFAULT_HOST; DEFAULT_PORT; DEFAULT_SSL; DEFAULT_URI; DEFAULT_FOLLOW_REDIRECTS; DEFAULT_TIMEOUT
vert.x,io.vertx.core.http,StreamPriority,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_DEPENDENCY; DEFAULT_WEIGHT; DEFAULT_EXCLUSIVE
vert.x,io.vertx.core.http,WebSocketConnectOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PROXY_OPTIONS; DEFAULT_VERSION; DEFAULT_SUB_PROTOCOLS; DEFAULT_ALLOW_ORIGIN_HEADER; DEFAULT_REGISTER_WRITE_HANDLERS
vert.x,io.vertx.core.http,Http1xProxyTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.http,Http1xTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
vert.x,io.vertx.core.http,Http1xTLSTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http,Http2ClientTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
vert.x,io.vertx.core.http,Http2ServerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
vert.x,io.vertx.core.http,Http2Test,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.http,HttpMetricsTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
vert.x,io.vertx.core.http,HttpTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 26
vert.x,io.vertx.core.http,HttpTestBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_HTTP_HOST; DEFAULT_HTTP_PORT; DEFAULT_HTTPS_HOST; DEFAULT_HTTPS_PORT; DEFAULT_HTTPS_HOST_AND_PORT; DEFAULT_TEST_URI
vert.x,io.vertx.core.http,HttpTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
vert.x,io.vertx.core.http,HttpTLSTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
vert.x,io.vertx.core.http,HttpUtilsTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HEADER_NAME_ALLOWED_CHARS
vert.x,io.vertx.core.http,WebSocketTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 31
vert.x,io.vertx.core.metrics,MetricsOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_METRICS_ENABLED
vert.x,io.vertx.core.net,ClientOptionsBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CONNECT_TIMEOUT; DEFAULT_TRUST_ALL; DEFAULT_METRICS_NAME
vert.x,io.vertx.core.net,ClientOptionsBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
vert.x,io.vertx.core.net,NetClientOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_RECONNECT_ATTEMPTS; DEFAULT_RECONNECT_INTERVAL; DEFAULT_HOSTNAME_VERIFICATION_ALGORITHM; DEFAULT_REGISTER_WRITE_HANDLER
vert.x,io.vertx.core.net,NetClientOptions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.net,NetServerOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT; DEFAULT_HOST; DEFAULT_ACCEPT_BACKLOG; DEFAULT_CLIENT_AUTH; DEFAULT_SNI; DEFAULT_USE_PROXY_PROTOCOL; DEFAULT_PROXY_PROTOCOL_TIMEOUT; DEFAULT_PROXY_PROTOCOL_TIMEOUT_TIME_UNIT; DEFAULT_REGISTER_WRITE_HANDLER
vert.x,io.vertx.core.net,NetServerOptions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.net,NetworkOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SEND_BUFFER_SIZE; DEFAULT_RECEIVE_BUFFER_SIZE; DEFAULT_TRAFFIC_CLASS; DEFAULT_REUSE_ADDRESS; DEFAULT_REUSE_PORT; DEFAULT_LOG_ENABLED; DEFAULT_LOG_ACTIVITY_FORMAT
vert.x,io.vertx.core.net,OpenSSLEngineOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SESSION_CACHE_ENABLED
vert.x,io.vertx.core.net,ProxyOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TYPE; DEFAULT_PORT; DEFAULT_HOST
vert.x,io.vertx.core.net,SSLEngineOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_USE_WORKER_POOL
vert.x,io.vertx.core.net,SSLOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_USE_ALPN; DEFAULT_SSL_HANDSHAKE_TIMEOUT; DEFAULT_SSL_HANDSHAKE_TIMEOUT_TIME_UNIT; DEFAULT_ENABLED_SECURE_TRANSPORT_PROTOCOLS
vert.x,io.vertx.core.net,TCPSSLOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TCP_NO_DELAY; DEFAULT_TCP_KEEP_ALIVE; DEFAULT_SO_LINGER; DEFAULT_SSL; DEFAULT_IDLE_TIMEOUT; DEFAULT_IDLE_TIMEOUT_TIME_UNIT; DEFAULT_READ_IDLE_TIMEOUT; DEFAULT_WRITE_IDLE_TIMEOUT; DEFAULT_USE_ALPN; DEFAULT_SSL_ENGINE; DEFAULT_ENABLED_SECURE_TRANSPORT_PROTOCOLS; DEFAULT_TCP_FAST_OPEN; DEFAULT_TCP_CORK; DEFAULT_TCP_QUICKACK; DEFAULT_TCP_USER_TIMEOUT; DEFAULT_SSL_HANDSHAKE_TIMEOUT; DEFAULT_SSL_HANDSHAKE_TIMEOUT_TIME_UNIT
vert.x,io.vertx.core.net,TCPSSLOptions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
vert.x,io.vertx.core.net,TrafficShapingOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_INBOUND_GLOBAL_BANDWIDTH_LIMIT; DEFAULT_OUTBOUND_GLOBAL_BANDWIDTH_LIMIT
vert.x,io.vertx.core.net,KeyStoreTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.net,NetBandwidthLimitingTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_HOST
vert.x,io.vertx.core.net,NetBandwidthLimitingTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.net,NetTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 33
vert.x,io.vertx.core.net,ProxyErrorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,examples,CoreExamples,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,examples,HTTP2Examples,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
vert.x,examples,HTTPExamples,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.buffer.impl,PartialPooledByteBufAllocator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.buffer.impl,VertxByteBufAllocator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: POOLED_ALLOCATOR; UNPOOLED_ALLOCATOR; DEFAULT
vert.x,io.vertx.core.cli.converters,BooleanConverter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.cli.converters,CharacterConverter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.cli.converters,FromBasedConverter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FROM
vert.x,io.vertx.core.cli.converters,FromStringBasedConverter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FROM_STRING
vert.x,io.vertx.core.cli.converters,ValueOfBasedConverter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VALUE_OF
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandForDefaultValueTest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandForDescriptionTest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandForParsedAsList,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandForTypeExtractTest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandForArgumentInjectionTest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandForMultipleArgumentTest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,CLIConfiguratorTest.CommandWithDefaultValueOnArgument,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.cli.impl,HelloClI,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: called
vert.x,io.vertx.core.datagram.impl,DatagramSocketImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.dns.impl.decoder,RecordDecoder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MX; DOMAIN; A; AAAA; SRV; SOA; TXT
vert.x,io.vertx.core.dns.impl,DnsClientImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.eventbus.impl,CodecManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PING_MESSAGE_CODEC; NULL_MESSAGE_CODEC; STRING_MESSAGE_CODEC; BUFFER_MESSAGE_CODEC; JSON_OBJECT_MESSAGE_CODEC; JSON_ARRAY_MESSAGE_CODEC; BYTE_ARRAY_MESSAGE_CODEC; INT_MESSAGE_CODEC; LONG_MESSAGE_CODEC; FLOAT_MESSAGE_CODEC; DOUBLE_MESSAGE_CODEC; BOOLEAN_MESSAGE_CODEC; SHORT_MESSAGE_CODEC; CHAR_MESSAGE_CODEC; BYTE_MESSAGE_CODEC; REPLY_EXCEPTION_MESSAGE_CODEC
vert.x,io.vertx.core.eventbus.impl,EventBusImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,io.vertx.core.eventbus.impl,HandlerRegistration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.eventbus.impl,OutboundDeliveryContext,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
