Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
vert.x,io.vertx.core.eventbus.impl,ReplyHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.eventbus.impl.clustered,ClusteredEventBus,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 31
vert.x,io.vertx.core.eventbus.impl.clustered,ClusteredMessage,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.eventbus.impl.clustered,ConnectionHolder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
vert.x,io.vertx.core.file.impl,AsyncFileImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_READ_BUFFER_SIZE
vert.x,io.vertx.core.file.impl,AsyncFileImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.file.impl,FileResolverImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DISABLE_FILE_CACHING_PROP_NAME; DISABLE_CP_RESOLVING_PROP_NAME; CACHE_DIR_BASE_PROP_NAME
vert.x,io.vertx.core.http.impl,CleanableHttpClient,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.http.impl,Http1xClientConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 33
vert.x,io.vertx.core.http.impl,Http1xConnectionBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.http.impl,Http1xOrH2CHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HTTP_2_PREFACE
vert.x,io.vertx.core.http.impl,Http1xServerConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
vert.x,io.vertx.core.http.impl,Http1xServerRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
vert.x,io.vertx.core.http.impl,Http1xServerResponse,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 25
vert.x,io.vertx.core.http.impl,Http2ClientConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
vert.x,io.vertx.core.http.impl,Http2ConnectionBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.http.impl,Http2ServerConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.http.impl,Http2ServerRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.http.impl,Http2ServerResponse,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
vert.x,io.vertx.core.http.impl,Http2ServerStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
vert.x,io.vertx.core.http.impl,Http2UpgradeClientConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http.impl,HttpChannelConnector,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
vert.x,io.vertx.core.http.impl,HttpClientImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
vert.x,io.vertx.core.http.impl,HttpClientRequestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,io.vertx.core.http.impl,HttpClientRequestImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
vert.x,io.vertx.core.http.impl,HttpClientResponseImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http.impl,HttpNetSocket,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.http.impl,HttpServerFileUploadImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.http.impl,HttpServerImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http.impl,HttpServerWorker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http.impl,HttpUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
vert.x,io.vertx.core.http.impl,ServerWebSocketImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http.impl,SharedClientHttpStreamEndpoint,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.http.impl,VertxHttp2Stream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.http.impl,WebSocketImplBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
vert.x,io.vertx.core.http.impl,HttpServerHandlerBenchmark,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.impl,AddressResolver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_NDOTS_RESOLV_OPTION; DEFAULT_ROTATE_RESOLV_OPTION
vert.x,io.vertx.core.impl,ContextBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.impl,DeploymentManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,io.vertx.core.impl,DuplicatedContext,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.impl,HAManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.impl,Utils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LINE_SEPARATOR
vert.x,io.vertx.core.impl,VerticleManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.impl,VertxBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
vert.x,io.vertx.core.impl,VertxImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 48
vert.x,io.vertx.core.impl,VertxInternal,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.impl,VertxWrapper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
vert.x,io.vertx.core.impl,WorkerContext,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.impl,VertxFactoryTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
vert.x,io.vertx.core.impl.btc,BlockedThreadChecker,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOGGER_NAME
vert.x,io.vertx.core.impl.future,FutureBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.impl.future,SucceededFuture,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY
vert.x,io.vertx.core.impl.launcher,VertxCommandLauncher.CommandRegistration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.impl.launcher,DefaultCommandTest.MyCommandWithoutName,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.impl.launcher,DefaultCommandTest.MyCommandWithoutEmptyName,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.impl.launcher,LauncherExtensibilityTest.FooCommand,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.impl.launcher.commands,BareCommand,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERTX_OPTIONS_PROP_PREFIX; VERTX_EVENTBUS_PROP_PREFIX; DEPLOYMENT_OPTIONS_PROP_PREFIX; METRICS_OPTIONS_PROP_PREFIX
vert.x,io.vertx.core.impl.launcher.commands,BareCommand,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.impl.launcher.commands,ExecUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERTX_INITIALIZATION_EXIT_CODE; VERTX_DEPLOYMENT_EXIT_CODE; PROCESS_ERROR_EXIT_CODE; SYSTEM_CONFIGURATION_EXIT_CODE
vert.x,io.vertx.core.impl.launcher.commands,ClasspathHandlerTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERTICLE
vert.x,io.vertx.core.impl.launcher.commands,HelloCommand,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: called
vert.x,io.vertx.core.impl.logging,LoggerFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOGGER_DELEGATE_FACTORY_CLASS_NAME
vert.x,io.vertx.core.impl.logging,NoExceptionInInitializerErrorTest.VertxContextConverter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.impl.transports,JDKTransport,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.json,Json,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CODEC
vert.x,io.vertx.core.json,JacksonTest.MyPojo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.json,JsonCodecTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.json,JsonFactory1,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ORDER
vert.x,io.vertx.core.json,JsonFactory2,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ORDER
vert.x,io.vertx.core.json,JsonFactory3,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ORDER
vert.x,io.vertx.core.json,JsonPOJOMapperTest.MyType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.json,JsonPOJOMapperTest.MyType2,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.json,JsonPOJOMapperTest.MyType3,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.json.impl,JsonUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BASE64_ENCODER; BASE64_DECODER; DEFAULT_CLONER
vert.x,io.vertx.core.json.jackson,JacksonFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; CODEC
vert.x,io.vertx.core.json.pointer.impl,JsonPointerImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VALID_POINTER_PATTERN
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; INSTANCE; INSTANCE; INSTANCE; INSTANCE; INSTANCE; INSTANCE; INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyEventBusMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyEventBusMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyHttpServerMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyHttpServerMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyHttpClientMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyHttpClientMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyClientMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyClientMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyTCPMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyTCPMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyDatagramMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyDatagramMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyWorkerPoolMetrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.metrics.impl,DummyVertxMetrics.DummyWorkerPoolMetrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.net.impl,ChannelProvider,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.net.impl,ConnectionBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLOSED_EXCEPTION; REMOTE_ADDRESS_OVERRIDE; LOCAL_ADDRESS_OVERRIDE
vert.x,io.vertx.core.net.impl,HAProxyMessageCompletionHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNSUPPORTED_PROTOCOL_EXCEPTION
vert.x,io.vertx.core.net.impl,KeyStoreHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DUMMY_PASSWORD
vert.x,io.vertx.core.net.impl,NetClientImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,io.vertx.core.net.impl,NetSocketImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.net.impl,SSLHelper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
vert.x,io.vertx.core.net.impl,TCPServerBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
vert.x,io.vertx.core.net.impl,TrustAllTrustManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
vert.x,io.vertx.core.net.impl.pool,EndpointResolver.ResolvedEndpoint,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.net.impl.pool,SimpleConnectionPool,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.net.impl.pool,ConnectionPoolTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
vert.x,io.vertx.core.net.impl.pool,SynchronizationTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: res; ONE_MILLI_IN_NANO; ONE_MICRO_IN_NANO
vert.x,io.vertx.core.net.impl.pool,SynchronizationTest.Utils,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.net.impl.pool,SynchronizationTest.Utils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: res; ONE_MILLI_IN_NANO; ONE_MICRO_IN_NANO
vert.x,io.vertx.core.parsetools,JsonParserTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.parsetools,JsonParserTest.TheObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.shareddata,AsyncMapTest.SomeObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.shareddata,AsyncMapTest.SomeSerializableObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.shareddata,AsyncMapTest.SomeClusterSerializableObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.shareddata.impl,SharedDataImpl.WrappedAsyncMap,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.core.spi.metrics,VertxMetrics,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vert.x,io.vertx.core.spi.metrics,MetricsContextTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.spi.metrics,MetricsOptionsTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.core.spi.metrics,MetricsTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
vert.x,io.vertx.core.spi.tracing,HttpTracerTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.core.streams.impl,InboundBuffer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: END_SENTINEL
vert.x,io.vertx.benchmarks,ContextBenchmark.BaselineState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.benchmarks,HeadersUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATE_FORMAT; VERTX_HEADER; TEXT_PLAIN_HEADER; CONTENT_LENGTH_HEADER; DATE_HEADER
vert.x,io.vertx.it,CustomExecutorService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: executing
vert.x,io.vertx.it,CustomExecutorServiceFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NUM
vert.x,io.vertx.it,CustomJsonFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CODEC
vert.x,io.vertx.test.core,AsyncTestBaseTest.LateFailureReport,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.test.core,TestUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAVEN_TARGET_DIR; NON_ROUTABLE_HOST
vert.x,io.vertx.test.core,TestUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.test.core,VertxTestBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USE_NATIVE_TRANSPORT; USE_DOMAIN_SOCKETS
vert.x,io.vertx.test.core,VertxTestBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
vert.x,io.vertx.test.fakedns,FakeDNSServer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PORT; IP_ADDRESS
vert.x,io.vertx.test.fakedns,FakeDNSServer.VertxResourceRecord,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
vert.x,io.vertx.test.fakemetrics,FakeHttpServerMetrics,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
vert.x,io.vertx.test.fakemetrics,FakeVertxMetrics,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vert.x,io.vertx.test.proxy,HttpProxy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT
vert.x,io.vertx.test.proxy,Socks4Proxy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT
vert.x,io.vertx.test.proxy,SocksProxy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PORT
vert.x,io.vertx.test.verticles,ExtraCPVerticleNotInParentLoader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: cl
vert.x,io.vertx.test.verticles,TestVerticle,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: instanceCount; processArgs; conf
